service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
groq,"Gemäß der vom Europäischen Parlament und von der gesamten Europäischen Union nunmehr ständig vertretenen Linie möchte ich Sie jedoch bitten, den ganzen Einfluß Ihres Amtes und der Institution, die Sie vertreten, bei dem Präsidentschaftskandidaten und Gouverneur von Texas, George W. Bush, der zur Aussetzung der Vollstreckung des Todesurteils und zur Begnadigung des Verurteilten befugt ist, geltend zu machen.","In line with the stance now consistently taken by the European Parliament and the entire European Union, I would like to ask you to exert the full influence of your office and the institution you represent on presidential candidate and Governor of Texas, George W. Bush, who has the power to stay the execution and grant clemency to the condemned man.","However, I would ask you, in accordance with the line which is now constantly followed by the European Parliament and by the whole of the European Community, to make representations, using the weight of your prestigious office and the institution you represent, to the President and to the Governor of Texas, Mr Bush, who has the power to order a stay of execution and to reprieve the condemned person.",0.27096099663097295,0.6596306068601583,0.7712559700012207
deepl,"All dies entspricht den Grundsätzen, die wir stets verteidigt haben.",All of this is in line with the principles that we have always defended.,This is all in accordance with the principles that we have always upheld.,0.4374811431224644,0.8510638297872339,0.21862196922302246
gemini,"All dies entspricht den Grundsätzen, die wir stets verteidigt haben.",This is in accordance with the principles we have always defended.,This is all in accordance with the principles that we have always upheld.,0.4039323667732872,0.7971014492753624,1.044903039932251
groq,"All dies entspricht den Grundsätzen, die wir stets verteidigt haben.",All this corresponds to the principles we have always defended.,This is all in accordance with the principles that we have always upheld.,0.09347444199471687,0.583941605839416,0.30919814109802246
deepl,"Vielen Dank, Herr Segni, das will ich gerne tun.","Thank you very much, Mr Segni, I would like to do that.","Thank you, Mr Segni, I shall do so gladly.",0.3013040489278569,0.7317073170731707,0.20450901985168457
gemini,"Vielen Dank, Herr Segni, das will ich gerne tun.","Thank you very much, Mr. Segni, I'd be happy to do that.","Thank you, Mr Segni, I shall do so gladly.",0.08609583710384033,0.6451612903225807,1.1142549514770508
groq,"Vielen Dank, Herr Segni, das will ich gerne tun.","Thank you very much, Mr. Segni, I would be happy to do so.","Thank you, Mr Segni, I shall do so gladly.",0.09528070628428423,0.7258064516129034,0.34021520614624023
deepl,"Das ist ganz im Sinne der Position, die wir als Parlament immer vertreten haben.",This is entirely in line with the position we have always taken as a parliament.,"Indeed, it is quite in keeping with the positions this House has always adopted.",0.0342347495586902,0.5625,0.19155597686767578
gemini,"Das ist ganz im Sinne der Position, die wir als Parlament immer vertreten haben.",This is entirely in line with the position we have always held as Parliament.,"Indeed, it is quite in keeping with the positions this House has always adopted.",0.0344150871658505,0.5660377358490565,1.0189566612243652
groq,"Das ist ganz im Sinne der Position, die wir als Parlament immer vertreten haben.",That is entirely in line with the position we as Parliament have always represented.,"Indeed, it is quite in keeping with the positions this House has always adopted.",0.0344150871658505,0.440251572327044,0.3225250244140625
deepl,"Frau Präsidentin! Ich möchte Sie auf einen Fall aufmerksam machen, mit dem sich dieses Parlament immer wieder befaßt hat.","Madam President, I would like to draw your attention to a case which this Parliament has dealt with time and again.","Madam President, I should like to draw your attention to a case in which this Parliament has consistently shown an interest.",0.5194247346787363,0.7391304347826085,0.2087411880493164
gemini,"Frau Präsidentin! Ich möchte Sie auf einen Fall aufmerksam machen, mit dem sich dieses Parlament immer wieder befaßt hat.",Madam President! I would like to draw your attention to a case that this Parliament has repeatedly dealt with.,"Madam President, I should like to draw your attention to a case in which this Parliament has consistently shown an interest.",0.39752056180006445,0.6578947368421052,0.5780012607574463
groq,"Frau Präsidentin! Ich möchte Sie auf einen Fall aufmerksam machen, mit dem sich dieses Parlament immer wieder befaßt hat.","Madam President, I would like to draw your attention to a case that this Parliament has repeatedly dealt with.","Madam President, I should like to draw your attention to a case in which this Parliament has consistently shown an interest.",0.47124148814487404,0.7017543859649121,0.6796088218688965
deepl,Das ist der Fall von Alexander Nikitin.,This is the case of Alexander Nikitin.,It is the case of Alexander Nikitin.,0.8408964152537145,0.875,0.19679474830627441
gemini,Das ist der Fall von Alexander Nikitin.,This is Alexander Nikitin's case.,It is the case of Alexander Nikitin.,0.07614310991217832,0.6329113924050633,0.9860780239105225
groq,Das ist der Fall von Alexander Nikitin.,That is the case of Alexander Nikitin.,It is the case of Alexander Nikitin.,0.8408964152537145,0.875,0.28740715980529785
deepl,"Wir freuen uns hier alle, daß das Gericht ihn freigesprochen und deutlich gemacht hat, daß auch in Rußland der Zugang zu Umweltinformationen konstitutionelles Recht ist.",We are all pleased here that the court has acquitted him and made it clear that access to environmental information is a constitutional right in Russia too.,"All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",0.4662234182181187,0.8469055374592834,0.26198506355285645
gemini,"Wir freuen uns hier alle, daß das Gericht ihn freigesprochen und deutlich gemacht hat, daß auch in Rußland der Zugang zu Umweltinformationen konstitutionelles Recht ist.",We are all pleased here that the court acquitted him and clearly stated that access to environmental information is also a constitutional right in Russia.,"All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",0.22543753169753214,0.7540983606557378,1.0895769596099854
groq,"Wir freuen uns hier alle, daß das Gericht ihn freigesprochen und deutlich gemacht hat, daß auch in Rußland der Zugang zu Umweltinformationen konstitutionelles Recht ist.","We are all pleased here that the court has acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.","All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",0.7060215258448348,0.9061488673139158,0.4017038345336914
deepl,"Nun ist es aber so, daß er wieder angeklagt werden soll, weil der Staatsanwalt in Berufung geht.",But now he is to be charged again because the public prosecutor is appealing.,"Now, however, he is to go before the courts once more because the public prosecutor is appealing.",0.3525530746891994,0.5641025641025642,0.4352560043334961
gemini,"Nun ist es aber so, daß er wieder angeklagt werden soll, weil der Staatsanwalt in Berufung geht.","However, he is to be indicted again because the public prosecutor is appealing.","Now, however, he is to go before the courts once more because the public prosecutor is appealing.",0.40862507110838864,0.6153846153846153,0.5125823020935059
groq,"Nun ist es aber so, daß er wieder angeklagt werden soll, weil der Staatsanwalt in Berufung geht.","Now, however, he is to be indicted again because the prosecutor is appealing.","Now, however, he is to go before the courts once more because the public prosecutor is appealing.",0.442444266172892,0.663265306122449,0.3105332851409912
deepl,"Wir wissen und wir haben es in wirklich sehr vielen Entschließungen festgestellt - gerade während der letzten Plenartagung des vergangenen Jahres-, daß dies nicht nur ein juristischer Fall ist und daß es falsch ist, Alexander Nikitin Kriminalität und Verrat vorzuwerfen, weil wir als Betroffene von seinen Ergebnissen einen Nutzen haben.","We know, and we have stated this in a great many resolutions - especially during last year's plenary session - that this is not just a legal case and that it is wrong to accuse Alexander Nikitin of criminality and treason, because we, as those affected, have benefited from his results.","We know, and we have stated as much in very many resolutions indeed, including specifically during the last plenary part-session of last year, that this is not solely a legal case and that it is wrong for Alexander Nikitin to be accused of criminal activity and treason because of our involvement as the beneficiaries of his findings.",0.2978568535040918,0.6600660066006601,0.3568110466003418
gemini,"Wir wissen und wir haben es in wirklich sehr vielen Entschließungen festgestellt - gerade während der letzten Plenartagung des vergangenen Jahres-, daß dies nicht nur ein juristischer Fall ist und daß es falsch ist, Alexander Nikitin Kriminalität und Verrat vorzuwerfen, weil wir als Betroffene von seinen Ergebnissen einen Nutzen haben.","We know, and we have established this in very many resolutions – particularly during the last plenary session of last year – that this is not just a legal case and that it is wrong to accuse Alexander Nikitin of criminality and treason, because we, as those who benefit from his findings, have gained from them.","We know, and we have stated as much in very many resolutions indeed, including specifically during the last plenary part-session of last year, that this is not solely a legal case and that it is wrong for Alexander Nikitin to be accused of criminal activity and treason because of our involvement as the beneficiaries of his findings.",0.3573351911489924,0.7213114754098362,0.8485989570617676
