service,source_text,translated_text,reference_text,bleu_score,meteor_score,time_taken
gemini,"Señora Presidenta, quisiera llamar la atención de usted acerca de un caso del que se ha ocupado una y otra vez este Parlamento.","Madam President, I would like to draw your attention to a case that this Parliament has repeatedly dealt with.","Madam President, I should like to draw your attention to a case in which this Parliament has consistently shown an interest.",0.47124148814487404,0.7017543859649121,1.0501468181610107
groq,"Señora Presidenta, quisiera llamar la atención de usted acerca de un caso del que se ha ocupado una y otra vez este Parlamento.","Madam President, I would like to draw your attention to a case that this Parliament has dealt with time and time again.","Madam President, I should like to draw your attention to a case in which this Parliament has consistently shown an interest.",0.44903323241491255,0.6926406926406926,0.3767879009246826
deepl,Es el caso de Alexander Nikitin.,This is the case of Alexander Nikitin.,It is the case of Alexander Nikitin.,0.8408964152537145,0.875,0.15685296058654785
gemini,Es el caso de Alexander Nikitin.,It's the case of Alexander Nikitin.,It is the case of Alexander Nikitin.,0.7071067811865475,0.875,0.9720346927642822
groq,Es el caso de Alexander Nikitin.,This is the case of Alexander Nikitin.,It is the case of Alexander Nikitin.,0.8408964152537145,0.875,0.3884611129760742
deepl,Todos celebramos aquí que el tribunal le haya declarado inocente y que haya puesto de manifiesto que también en Rusia el acceso a la información sobre el medio ambiente es un derecho constitucional.,"We all welcome the fact that the court has found him not guilty and that it has shown that in Russia, too, access to environmental information is a constitutional right.","All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",0.46722357333009323,0.7051282051282052,0.22135615348815918
gemini,Todos celebramos aquí que el tribunal le haya declarado inocente y que haya puesto de manifiesto que también en Rusia el acceso a la información sobre el medio ambiente es un derecho constitucional.,We all celebrate here that the court has declared him innocent and has shown that access to environmental information is also a constitutional right in Russia.,"All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",0.1943995297180291,0.6535947712418301,1.0915138721466064
groq,Todos celebramos aquí que el tribunal le haya declarado inocente y que haya puesto de manifiesto que también en Rusia el acceso a la información sobre el medio ambiente es un derecho constitucional.,"We all celebrate here that the court has declared him innocent and has shown that in Russia, too, access to environmental information is a constitutional right.","All of us here are pleased that the courts have acquitted him and made it clear that in Russia, too, access to environmental information is a constitutional right.",0.49961657096709194,0.7142857142857142,0.6059401035308838
deepl,"Sin embargo, sucede que va a ser acusado de nuevo, pues el fiscal interpondrá un recurso.","However, it so happens that he will be charged again, as the prosecutor will lodge an appeal.","Now, however, he is to go before the courts once more because the public prosecutor is appealing.",0.015071676257541071,0.4000000000000001,0.20606589317321777
gemini,"Sin embargo, sucede que va a ser acusado de nuevo, pues el fiscal interpondrá un recurso.","However, it will happen that he will be accused again, as the prosecutor will appeal.","Now, however, he is to go before the courts once more because the public prosecutor is appealing.",0.015128633539909208,0.4040404040404041,1.0343742370605469
groq,"Sin embargo, sucede que va a ser acusado de nuevo, pues el fiscal interpondrá un recurso.","However, it turns out that he is going to be charged again, as the prosecutor will file an appeal.","Now, however, he is to go before the courts once more because the public prosecutor is appealing.",0.02598161264714833,0.5445544554455446,0.3163738250732422
deepl,"Sabemos y lo hemos afirmado realmente en muchas resoluciones -precisamente en la última sesión plenaria del año pasado- que éste no es solamente un caso jurídico y que es un error acusar a Alexander Nikitin de conducta criminal y de traición, porque nosotros, como afectados por sus resultados, obtengamos provecho de ella.","We know, and we have actually stated this in many resolutions - and we did so at the last plenary session last year - that this is not just a legal case and that it is wrong to accuse Alexander Nikitin of criminal behaviour and treason because we, as those affected by its results, profit from it.","We know, and we have stated as much in very many resolutions indeed, including specifically during the last plenary part-session of last year, that this is not solely a legal case and that it is wrong for Alexander Nikitin to be accused of criminal activity and treason because of our involvement as the beneficiaries of his findings.",0.30821266054179647,0.6557377049180327,0.28668904304504395
gemini,"Sabemos y lo hemos afirmado realmente en muchas resoluciones -precisamente en la última sesión plenaria del año pasado- que éste no es solamente un caso jurídico y que es un error acusar a Alexander Nikitin de conducta criminal y de traición, porque nosotros, como afectados por sus resultados, obtengamos provecho de ella.","We know, and have indeed stated in many resolutions – specifically in last year's final plenary session – that this is not merely a legal case and that it is a mistake to accuse Alexander Nikitin of criminal conduct and treason, because we, as those affected by its results, benefit from it.","We know, and we have stated as much in very many resolutions indeed, including specifically during the last plenary part-session of last year, that this is not solely a legal case and that it is wrong for Alexander Nikitin to be accused of criminal activity and treason because of our involvement as the beneficiaries of his findings.",0.229736325414686,0.6589785831960462,1.3055667877197266
